attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4650,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4651,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,4652,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,4653,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,4654,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,4655,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4656,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,4657,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4658,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4659,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4660,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4661,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4662,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4663,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4664,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4665,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4666,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4667,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4668,3
0,0,1,1,0,1,0,1,0,0,0,0,-0.6153942662021781,-1.6094986352788734,4669,3
0,0,1,1,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,4670,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,4671,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4672,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4673,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4674,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4675,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4676,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4677,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,4678,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-10.0,4679,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,4680,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4681,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4682,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4683,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,10.0,4684,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,4685,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,4686,3
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,4687,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4688,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4689,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4690,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,4691,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,4692,3
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,4693,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4694,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4695,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4696,3
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,-10.0,4697,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-10.0,4698,3
0,0,1,0,0,1,0,0,0,0,0,0,-1.6094986352788734,-10.0,4699,3
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-0.6153942662021781,4700,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4701,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,4702,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,4703,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,-3.2153691330919005,4704,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4705,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4706,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4707,3
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,4708,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,4709,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,4710,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4711,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4712,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,4713,3
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,4714,3
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,4715,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,4716,3
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,4717,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,4718,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4719,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4720,3
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,4721,3
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,-5.809483127522302,4722,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-10.0,4723,3
0,0,1,1,1,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,4724,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4725,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,4726,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,4727,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,4728,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4729,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,4730,3
0,0,1,1,1,0,0,0,0,0,0,0,0.6153942662021781,-10.0,4731,3
0,0,1,1,1,0,0,0,0,0,0,0,0.6153942662021781,-10.0,4732,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,4733,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4734,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4735,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.6153942662021781,4736,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,3.2153691330919005,4737,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,10.0,4738,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,10.0,4739,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,10.0,4740,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,10.0,4741,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,4742,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4743,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4744,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4745,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4746,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4747,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4748,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4749,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4750,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,4751,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4752,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4753,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4754,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,4755,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4756,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4757,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4758,3
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,4759,3
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,4760,3
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,4761,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4762,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4763,3
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,4764,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4765,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-5.809483127522302,4766,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,4767,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-5.809483127522302,4768,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,4769,3
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,3.2153691330919005,4770,3
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,5.809483127522302,4771,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4772,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4773,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4774,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4775,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4776,3
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.6153942662021781,4777,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,4778,3
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,4779,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,4780,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4781,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4782,3
0,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,4783,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,4784,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4785,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4786,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4787,3
0,0,1,0,0,0,0,1,0,0,0,0,-3.2153691330919005,-3.2153691330919005,4788,3
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-0.6153942662021781,4789,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4790,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4791,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4792,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4793,3
0,0,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,-0.6153942662021781,4794,3
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,5.809483127522302,4795,3
0,0,1,0,0,1,0,0,0,0,0,0,-10.0,0.0,4796,3
0,0,1,0,0,0,0,1,0,0,0,0,-3.2153691330919005,-1.6094986352788734,4797,3
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,4798,3
1,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,4799,3
0,1,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4800,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4801,3
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,4802,3
0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4803,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4804,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4805,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4806,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4807,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4808,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4809,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4810,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4811,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4812,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4813,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4814,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4815,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4816,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4817,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4818,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4819,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4820,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4821,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4822,3
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4823,3
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,4824,3
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,4825,3
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,4826,3
0,0,0,0,0,1,0,0,0,0,0,0,0.6153942662021781,0.0,4827,3
0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4828,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,4829,3
0,1,0,0,0,1,0,0,0,0,0,0,0.0,-10.0,4830,3
0,1,0,0,0,1,0,0,0,0,0,0,0.0,-10.0,4831,3
0,1,0,0,0,1,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,4832,3
0,1,0,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,4833,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4834,3
0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4835,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4836,3
0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,4837,3
0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,4838,3
0,1,0,0,0,1,0,0,0,0,0,0,-1.6094986352788734,-5.809483127522302,4839,3
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,4840,3
0,1,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,-1.6094986352788734,4841,3
0,0,0,0,0,1,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,4842,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,4843,3
0,1,0,0,1,0,0,0,0,0,0,0,0.0,5.809483127522302,4844,3
0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,4845,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4846,3
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,4847,3
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-5.809483127522302,4848,3
0,1,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-1.6094986352788734,4849,3
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4850,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4851,3
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,4852,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4853,3
0,1,0,0,1,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4854,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4855,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4856,3
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,4857,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4858,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4859,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4860,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4861,3
0,1,0,0,1,0,0,0,0,0,0,0,0.0,-1.6094986352788734,4862,3
0,1,0,0,1,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4863,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4864,3
0,1,0,0,1,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4865,3
0,1,0,0,0,1,0,0,0,0,0,0,0.6153942662021781,0.0,4866,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4867,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4868,3
0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4869,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4870,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4871,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4872,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4873,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4874,3
0,1,0,0,0,1,0,0,0,0,0,0,1.6094986352788734,0.0,4875,3
0,1,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,1.6094986352788734,4876,3
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,4877,3
0,1,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.6153942662021781,4878,3
0,1,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,4879,3
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,0.0,4880,3
0,1,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,4881,3
0,1,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,4882,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4883,3
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,4884,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4885,3
0,1,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,4886,3
0,1,0,0,0,0,0,0,0,0,0,0,5.809483127522302,3.2153691330919005,4887,3
0,1,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.6153942662021781,4888,3
0,1,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-10.0,4889,3
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-10.0,4890,3
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4891,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4892,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.2153691330919005,4893,3
0,1,0,1,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,4894,3
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4895,3
0,1,0,1,0,0,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,4896,3
0,1,0,1,0,1,0,0,0,0,0,0,3.2153691330919005,10.0,4897,3
0,1,0,1,1,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4898,3
0,1,0,1,0,0,0,0,0,0,0,0,-0.6153942662021781,5.809483127522302,4899,3
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,4900,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,-0.6153942662021781,4901,3
0,0,1,1,1,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,4902,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4903,3
0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,4904,3
0,0,0,1,1,0,0,0,0,0,0,0,-0.6153942662021781,0.0,4905,3
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,4906,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4907,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4908,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.6153942662021781,4909,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4910,3
0,0,1,0,1,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,4911,3
0,0,1,0,1,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4912,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.6153942662021781,4913,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4914,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4915,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4916,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4917,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4918,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.6094986352788734,4919,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,5.809483127522302,4920,3
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,4921,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,4922,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,4923,3
1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4924,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4925,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4926,3
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4927,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4928,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4929,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4930,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4931,3
0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,4932,3
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4933,3
0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,4934,3
1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,4935,3
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4936,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4937,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4938,3
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,0.0,4939,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4940,3
0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,4941,3
0,0,1,0,0,0,0,1,0,0,0,0,-3.2153691330919005,-5.809483127522302,4942,3
0,0,1,0,0,1,0,1,0,0,0,0,-1.6094986352788734,-3.2153691330919005,4943,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,4944,3
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-0.6153942662021781,4945,3
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,4946,3
0,0,1,0,0,1,0,1,0,0,0,0,-0.6153942662021781,-10.0,4947,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,4948,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,4949,3
0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,4950,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4951,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,4952,3
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,4953,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,4954,3
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,4955,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4956,3
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,4957,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4958,3
0,0,1,0,1,0,0,1,0,0,0,0,0.0,-1.6094986352788734,4959,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4960,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,4961,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,4962,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-10.0,4963,3
0,0,1,0,0,0,0,1,0,0,0,0,-1.6094986352788734,-10.0,4964,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4965,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4966,3
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,4967,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4968,3
0,0,0,1,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,4969,3
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,4970,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,4971,3
0,0,1,1,0,0,0,1,0,0,0,0,0.6153942662021781,1.6094986352788734,4972,3
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,4973,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,4974,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,4975,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4976,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4977,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,5.809483127522302,4978,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,4979,3
0,0,1,1,1,0,0,1,0,0,0,0,-0.6153942662021781,0.6153942662021781,4980,3
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,4981,3
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,4982,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4983,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4984,3
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,4985,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4986,3
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,4987,3
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,4988,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4989,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4990,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4991,3
0,0,1,0,1,0,0,1,0,0,0,0,0.0,10.0,4992,3
